datetime,machineID,errorID
2015-10-31T06:00:00.000000,69,error4
2015-11-01T13:00:00.000000,69,error4
2015-11-23T19:00:00.000000,69,error2
2015-12-24T01:00:00.000000,69,error2
2015-12-29T00:00:00.000000,69,error2
2015-01-27T06:00:00.000000,70,error1
2015-02-08T20:00:00.000000,70,error3
2015-02-25T12:00:00.000000,70,error3
2015-03-01T17:00:00.000000,70,error5
2015-03-06T10:00:00.000000,70,error2
2015-03-27T16:00:00.000000,70,error3
2015-04-20T12:00:00.000000,70,error3
2015-04-24T16:00:00.000000,70,error5
2015-05-05T20:00:00.000000,70,error1
2015-05-27T06:00:00.000000,70,error2
2015-05-27T06:00:00.000000,70,error3
2015-05-29T06:00:00.000000,70,error3
2015-06-02T10:00:00.000000,70,error1
2015-06-21T02:00:00.000000,70,error3
2015-06-25T10:00:00.000000,70,error4
2015-06-30T01:00:00.000000,70,error1
2015-07-11T06:00:00.000000,70,error1
2015-07-13T13:00:00.000000,70,error2
2015-08-01T10:00:00.000000,70,error3
2015-08-08T03:00:00.000000,70,error1
2015-09-12T02:00:00.000000,70,error3
2015-09-12T06:00:00.000000,70,error3
2015-09-18T20:00:00.000000,70,error4
2015-10-06T02:00:00.000000,70,error3
2015-10-18T21:00:00.000000,70,error3
2015-10-31T03:00:00.000000,70,error4
2015-11-08T06:00:00.000000,70,error1
2015-11-10T15:00:00.000000,70,error2
2015-11-11T05:00:00.000000,70,error3
2015-11-11T19:00:00.000000,70,error4
2015-11-12T22:00:00.000000,70,error1
2015-11-21T09:00:00.000000,70,error3
2015-11-26T04:00:00.000000,70,error2
2015-12-08T03:00:00.000000,70,error3
2015-12-08T06:00:00.000000,70,error2
2015-12-08T06:00:00.000000,70,error3
2015-12-17T10:00:00.000000,70,error2
2015-01-03T18:00:00.000000,71,error3
2015-01-10T06:00:00.000000,71,error2
2015-01-10T06:00:00.000000,71,error3
2015-01-14T23:00:00.000000,71,error4
2015-01-25T06:00:00.000000,71,error4
2015-01-25T06:00:00.000000,71,error5
2015-01-27T16:00:00.000000,71,error2
2015-02-09T06:00:00.000000,71,error1
2015-02-24T06:00:00.000000,71,error2
2015-02-24T06:00:00.000000,71,error3
2015-03-05T11:00:00.000000,71,error1
2015-03-08T15:00:00.000000,71,error1
2015-03-11T06:00:00.000000,71,error4
2015-03-16T16:00:00.000000,71,error4
2015-03-26T06:00:00.000000,71,error1
2015-04-25T06:00:00.000000,71,error2
2015-04-25T06:00:00.000000,71,error3
2015-05-05T23:00:00.000000,71,error3
2015-05-20T13:00:00.000000,71,error3
2015-06-07T17:00:00.000000,71,error4
2015-06-09T06:00:00.000000,71,error5
2015-06-21T07:00:00.000000,71,error1
2015-06-24T06:00:00.000000,71,error4
2015-06-28T13:00:00.000000,71,error2
2015-07-08T07:00:00.000000,71,error4
2015-07-12T02:00:00.000000,71,error2
2015-07-24T06:00:00.000000,71,error5
2015-07-31T02:00:00.000000,71,error2
2015-08-01T19:00:00.000000,71,error2
2015-08-08T00:00:00.000000,71,error2
2015-09-18T00:00:00.000000,71,error5
2015-09-22T06:00:00.000000,71,error4
2015-10-07T06:00:00.000000,71,error5
2015-10-12T18:00:00.000000,71,error4
2015-10-17T02:00:00.000000,71,error4
2015-10-22T02:00:00.000000,71,error2
2015-10-26T03:00:00.000000,71,error3
2015-10-27T19:00:00.000000,71,error3
2015-10-28T21:00:00.000000,71,error1
2015-11-17T09:00:00.000000,71,error4
2015-11-21T10:00:00.000000,71,error1
2015-12-04T07:00:00.000000,71,error4
2015-12-10T02:00:00.000000,71,error1
2015-12-27T18:00:00.000000,71,error2
2015-12-29T04:00:00.000000,71,error5
2015-01-01T12:00:00.000000,72,error2
2015-01-03T04:00:00.000000,72,error1
2015-01-17T17:00:00.000000,72,error4
2015-02-15T03:00:00.000000,72,error3
2015-02-25T05:00:00.000000,72,error1
2015-02-25T07:00:00.000000,72,error3
2015-03-23T06:00:00.000000,72,error1
2015-04-21T03:00:00.000000,72,error1
2015-04-26T02:00:00.000000,72,error3
2015-04-29T03:00:00.000000,72,error3
2015-05-12T08:00:00.000000,72,error2
2015-05-15T18:00:00.000000,72,error2
2015-05-23T08:00:00.000000,72,error3
2015-05-24T12:00:00.000000,72,error1
2015-06-02T16:00:00.000000,72,error1
2015-06-14T19:00:00.000000,72,error1
2015-06-22T12:00:00.000000,72,error1
2015-07-01T08:00:00.000000,72,error1
2015-07-03T13:00:00.000000,72,error1
2015-07-07T15:00:00.000000,72,error1
2015-07-17T01:00:00.000000,72,error1
2015-08-03T08:00:00.000000,72,error2
2015-08-06T13:00:00.000000,72,error1
2015-08-11T00:00:00.000000,72,error2
2015-09-04T06:00:00.000000,72,error1
2015-09-09T12:00:00.000000,72,error3
2015-09-15T05:00:00.000000,72,error5
2015-09-15T07:00:00.000000,72,error4
2015-09-19T04:00:00.000000,72,error2
2015-09-25T05:00:00.000000,72,error4
2015-09-27T16:00:00.000000,72,error1
2015-10-03T18:00:00.000000,72,error2
2015-10-23T23:00:00.000000,72,error1
2015-10-24T20:00:00.000000,72,error2
2015-11-03T03:00:00.000000,72,error1
2015-11-17T19:00:00.000000,72,error4
2015-11-23T18:00:00.000000,72,error5
2015-11-27T05:00:00.000000,72,error4
2015-11-27T12:00:00.000000,72,error4
2015-12-04T06:00:00.000000,72,error1
2015-12-22T12:00:00.000000,72,error5
2015-12-22T23:00:00.000000,72,error2
2015-01-01T06:00:00.000000,73,error4
2015-01-04T13:00:00.000000,73,error3
2015-01-10T08:00:00.000000,73,error2
2015-02-04T06:00:00.000000,73,error1
2015-02-11T22:00:00.000000,73,error3
2015-02-15T00:00:00.000000,73,error5
2015-02-15T06:00:00.000000,73,error5
2015-02-16T03:00:00.000000,73,error2
2015-02-27T17:00:00.000000,73,error2
2015-02-27T18:00:00.000000,73,error5
2015-03-03T17:00:00.000000,73,error1
2015-03-17T00:00:00.000000,73,error3
2015-03-22T04:00:00.000000,73,error5
2015-03-23T01:00:00.000000,73,error1
2015-04-01T06:00:00.000000,73,error1
2015-04-13T23:00:00.000000,73,error4
2015-04-15T09:00:00.000000,73,error4
2015-04-16T06:00:00.000000,73,error5
2015-04-22T12:00:00.000000,73,error2
2015-05-01T06:00:00.000000,73,error4
2015-05-01T16:00:00.000000,73,error4
2015-05-16T06:00:00.000000,73,error1
2015-06-03T01:00:00.000000,73,error1
2015-06-06T01:00:00.000000,73,error1
2015-06-22T18:00:00.000000,73,error1
2015-07-02T16:00:00.000000,73,error2
2015-07-13T11:00:00.000000,73,error4
2015-07-15T06:00:00.000000,73,error1
2015-08-06T08:00:00.000000,73,error1
2015-08-22T19:00:00.000000,73,error1
2015-08-27T21:00:00.000000,73,error3
2015-08-29T06:00:00.000000,73,error4
2015-08-31T08:00:00.000000,73,error5
2015-09-13T06:00:00.000000,73,error5
2015-10-18T01:00:00.000000,73,error2
2015-11-12T06:00:00.000000,73,error4
2015-11-27T06:00:00.000000,73,error1
2015-12-18T21:00:00.000000,73,error2
2015-12-30T02:00:00.000000,73,error1
2015-01-15T15:00:00.000000,74,error1
2015-01-22T06:00:00.000000,74,error1
2015-03-01T21:00:00.000000,74,error2
2015-03-08T06:00:00.000000,74,error2
2015-03-08T06:00:00.000000,74,error3
2015-03-08T12:00:00.000000,74,error3
2015-03-15T08:00:00.000000,74,error3
2015-03-19T04:00:00.000000,74,error5
2015-03-31T04:00:00.000000,74,error1
2015-05-01T00:00:00.000000,74,error1
2015-05-07T06:00:00.000000,74,error2
2015-05-07T06:00:00.000000,74,error3
2015-05-09T05:00:00.000000,74,error1
2015-05-26T14:00:00.000000,74,error4
2015-05-27T05:00:00.000000,74,error3
2015-05-29T01:00:00.000000,74,error2
2015-06-13T21:00:00.000000,74,error1
2015-06-21T06:00:00.000000,74,error2
2015-06-21T06:00:00.000000,74,error3
2015-06-26T16:00:00.000000,74,error2
2015-07-02T20:00:00.000000,74,error4
2015-07-13T17:00:00.000000,74,error1
2015-07-17T18:00:00.000000,74,error1
2015-07-21T06:00:00.000000,74,error2
2015-07-21T06:00:00.000000,74,error3
2015-08-01T04:00:00.000000,74,error2
2015-08-01T11:00:00.000000,74,error5
2015-08-07T09:00:00.000000,74,error4
2015-08-30T04:00:00.000000,74,error4
2015-10-19T06:00:00.000000,74,error2
2015-10-19T06:00:00.000000,74,error3
2015-11-05T10:00:00.000000,74,error2
2015-11-07T11:00:00.000000,74,error1
2015-11-28T00:00:00.000000,74,error3
2015-12-10T15:00:00.000000,74,error4
2015-12-22T06:00:00.000000,74,error3
2015-01-01T12:00:00.000000,75,error1
2015-01-04T05:00:00.000000,75,error1
2015-01-06T06:00:00.000000,75,error1
2015-01-08T01:00:00.000000,75,error1
2015-01-10T09:00:00.000000,75,error3
2015-01-14T08:00:00.000000,75,error4
2015-02-02T13:00:00.000000,75,error4
2015-02-05T06:00:00.000000,75,error5
2015-02-25T21:00:00.000000,75,error2
2015-03-05T16:00:00.000000,75,error2
2015-03-21T13:00:00.000000,75,error3
2015-04-05T17:00:00.000000,75,error1
2015-04-05T19:00:00.000000,75,error3
2015-04-06T06:00:00.000000,75,error1
2015-05-05T12:00:00.000000,75,error2
2015-05-06T06:00:00.000000,75,error5
2015-05-13T10:00:00.000000,75,error4
2015-05-25T04:00:00.000000,75,error3
2015-06-05T06:00:00.000000,75,error2
2015-06-05T06:00:00.000000,75,error3
2015-06-24T08:00:00.000000,75,error1
2015-07-20T06:00:00.000000,75,error2
2015-07-20T06:00:00.000000,75,error3
2015-07-23T05:00:00.000000,75,error1
2015-08-12T17:00:00.000000,75,error2
2015-08-15T06:00:00.000000,75,error3
2015-08-19T06:00:00.000000,75,error2
2015-08-19T06:00:00.000000,75,error3
2015-09-03T06:00:00.000000,75,error5
2015-09-04T23:00:00.000000,75,error1
2015-09-08T19:00:00.000000,75,error2
2015-09-12T14:00:00.000000,75,error1
2015-09-28T04:00:00.000000,75,error3
2015-10-18T06:00:00.000000,75,error2
2015-10-18T06:00:00.000000,75,error3
2015-11-14T21:00:00.000000,75,error2
2015-11-26T00:00:00.000000,75,error3
2015-12-19T05:00:00.000000,75,error3
2015-01-01T08:00:00.000000,76,error5
2015-01-17T06:00:00.000000,76,error4
2015-01-19T05:00:00.000000,76,error1
2015-01-26T16:00:00.000000,76,error1
2015-02-01T06:00:00.000000,76,error1
2015-02-09T17:00:00.000000,76,error1
2015-02-23T19:00:00.000000,76,error3
2015-03-03T06:00:00.000000,76,error2
2015-03-03T06:00:00.000000,76,error3
2015-03-18T06:00:00.000000,76,error1
2015-03-23T16:00:00.000000,76,error1
2015-04-02T06:00:00.000000,76,error4
2015-04-15T02:00:00.000000,76,error1
2015-05-02T06:00:00.000000,76,error2
2015-05-02T06:00:00.000000,76,error3
2015-05-24T04:00:00.000000,76,error1
2015-05-31T00:00:00.000000,76,error2
2015-05-31T03:00:00.000000,76,error1
2015-07-11T06:00:00.000000,76,error2
2015-07-26T15:00:00.000000,76,error1
2015-08-08T22:00:00.000000,76,error2
2015-08-15T06:00:00.000000,76,error4
2015-09-02T04:00:00.000000,76,error1
2015-09-18T23:00:00.000000,76,error2
2015-09-21T22:00:00.000000,76,error1
2015-09-29T06:00:00.000000,76,error4
2015-10-08T02:00:00.000000,76,error3
2015-10-09T02:00:00.000000,76,error2
2015-11-03T04:00:00.000000,76,error1
2015-11-10T01:00:00.000000,76,error1
2015-11-28T06:00:00.000000,76,error4
2015-12-28T08:00:00.000000,76,error4
2015-02-01T00:00:00.000000,77,error1
2015-02-15T03:00:00.000000,77,error2
2015-02-25T17:00:00.000000,77,error4
2015-03-06T14:00:00.000000,77,error2
2015-04-21T15:00:00.000000,77,error2
2015-04-23T07:00:00.000000,77,error5
2015-05-14T16:00:00.000000,77,error4
2015-05-16T09:00:00.000000,77,error2
2015-06-05T20:00:00.000000,77,error1
2015-08-05T16:00:00.000000,77,error4
2015-08-07T20:00:00.000000,77,error1
2015-09-02T13:00:00.000000,77,error1
2015-09-03T13:00:00.000000,77,error4
2015-09-03T20:00:00.000000,77,error1
2015-09-04T20:00:00.000000,77,error2
2015-10-08T08:00:00.000000,77,error1
2015-10-16T20:00:00.000000,77,error3
2015-11-22T13:00:00.000000,77,error1
2015-12-03T07:00:00.000000,77,error1
2015-12-17T15:00:00.000000,77,error1
2015-12-20T08:00:00.000000,77,error4
2015-12-22T07:00:00.000000,77,error1
2015-01-09T05:00:00.000000,78,error3
2015-01-12T08:00:00.000000,78,error2
2015-01-13T02:00:00.000000,78,error2
2015-01-13T08:00:00.000000,78,error4
2015-01-13T21:00:00.000000,78,error2
2015-01-17T08:00:00.000000,78,error1
2015-01-22T01:00:00.000000,78,error1
2015-02-04T04:00:00.000000,78,error3
2015-02-04T06:00:00.000000,78,error5
2015-02-11T15:00:00.000000,78,error1
2015-02-14T00:00:00.000000,78,error5
2015-02-15T12:00:00.000000,78,error4
2015-02-19T06:00:00.000000,78,error2
2015-02-19T06:00:00.000000,78,error3
2015-02-23T07:00:00.000000,78,error3
2015-03-06T06:00:00.000000,78,error1
2015-03-09T10:00:00.000000,78,error5
2015-03-28T15:00:00.000000,78,error1
2015-03-28T23:00:00.000000,78,error3
2015-04-04T07:00:00.000000,78,error3
2015-04-13T17:00:00.000000,78,error3
2015-04-16T11:00:00.000000,78,error2
2015-04-17T07:00:00.000000,78,error2
2015-04-17T17:00:00.000000,78,error2
2015-04-21T21:00:00.000000,78,error1
2015-04-26T16:00:00.000000,78,error3
2015-04-29T18:00:00.000000,78,error5
2015-05-28T13:00:00.000000,78,error2
2015-05-28T21:00:00.000000,78,error4
2015-06-03T01:00:00.000000,78,error2
2015-06-04T06:00:00.000000,78,error5
2015-06-11T04:00:00.000000,78,error5
2015-06-25T23:00:00.000000,78,error3
2015-06-30T05:00:00.000000,78,error3
2015-07-02T21:00:00.000000,78,error2
2015-07-04T06:00:00.000000,78,error1
2015-07-10T05:00:00.000000,78,error3
2015-07-19T06:00:00.000000,78,error5
2015-07-23T01:00:00.000000,78,error2
2015-07-23T06:00:00.000000,78,error2
2015-08-18T15:00:00.000000,78,error1
2015-09-02T06:00:00.000000,78,error5
2015-09-12T00:00:00.000000,78,error1
2015-10-03T11:00:00.000000,78,error2
2015-10-04T06:00:00.000000,78,error2
2015-10-06T07:00:00.000000,78,error3
2015-11-01T06:00:00.000000,78,error5
2015-11-03T04:00:00.000000,78,error1
2015-11-09T05:00:00.000000,78,error4
2015-12-09T12:00:00.000000,78,error3
2015-12-10T03:00:00.000000,78,error4
2015-12-14T10:00:00.000000,78,error1
2015-12-16T06:00:00.000000,78,error2
2015-12-16T06:00:00.000000,78,error3
2015-01-08T15:00:00.000000,79,error3
2015-02-15T11:00:00.000000,79,error1
2015-03-02T06:00:00.000000,79,error2
2015-03-02T06:00:00.000000,79,error3
2015-03-06T15:00:00.000000,79,error3
2015-03-17T06:00:00.000000,79,error5
2015-03-24T03:00:00.000000,79,error3
2015-04-01T06:00:00.000000,79,error1
2015-04-26T21:00:00.000000,79,error1
2015-04-27T09:00:00.000000,79,error3
2015-05-01T22:00:00.000000,79,error1
2015-05-05T21:00:00.000000,79,error4
2015-05-11T09:00:00.000000,79,error3
2015-05-16T06:00:00.000000,79,error5
2015-05-17T04:00:00.000000,79,error2
2015-06-07T01:00:00.000000,79,error3
2015-06-11T17:00:00.000000,79,error4
2015-06-15T06:00:00.000000,79,error2
2015-06-15T06:00:00.000000,79,error3
2015-06-30T06:00:00.000000,79,error1
2015-07-26T07:00:00.000000,79,error2
2015-07-31T17:00:00.000000,79,error5
2015-08-09T17:00:00.000000,79,error1
2015-08-10T08:00:00.000000,79,error2
2015-08-29T10:00:00.000000,79,error2
2015-09-06T09:00:00.000000,79,error2
2015-09-08T15:00:00.000000,79,error3
2015-09-11T08:00:00.000000,79,error2
2015-09-13T06:00:00.000000,79,error2
2015-09-13T06:00:00.000000,79,error3
2015-09-14T00:00:00.000000,79,error4
2015-09-26T01:00:00.000000,79,error5
2015-09-26T21:00:00.000000,79,error2
2015-09-26T22:00:00.000000,79,error3
2015-09-28T06:00:00.000000,79,error5
2015-09-28T13:00:00.000000,79,error1
2015-10-02T14:00:00.000000,79,error3
2015-10-02T16:00:00.000000,79,error1
2015-10-04T22:00:00.000000,79,error2
2015-10-14T21:00:00.000000,79,error3
2015-10-22T00:00:00.000000,79,error4
2015-11-09T00:00:00.000000,79,error1
2015-11-11T18:00:00.000000,79,error3
2015-11-28T00:00:00.000000,79,error3
2015-12-12T06:00:00.000000,79,error5
2015-12-16T20:00:00.000000,79,error1
2015-12-17T00:00:00.000000,79,error1
2015-12-17T05:00:00.000000,79,error2
2015-12-25T16:00:00.000000,79,error4
2015-12-30T04:00:00.000000,79,error2
2015-01-12T02:00:00.000000,80,error4
2015-01-24T21:00:00.000000,80,error5
2015-02-05T15:00:00.000000,80,error1
2015-02-09T17:00:00.000000,80,error3
2015-02-21T13:00:00.000000,80,error3
2015-03-14T15:00:00.000000,80,error3
2015-03-16T12:00:00.000000,80,error4
2015-03-20T12:00:00.000000,80,error1
2015-04-02T07:00:00.000000,80,error4
2015-04-07T15:00:00.000000,80,error1
2015-04-12T16:00:00.000000,80,error3
2015-04-23T04:00:00.000000,80,error3
2015-05-02T09:00:00.000000,80,error1
2015-05-13T02:00:00.000000,80,error4
2015-05-14T12:00:00.000000,80,error4
2015-05-14T15:00:00.000000,80,error2
2015-06-13T17:00:00.000000,80,error1
2015-07-07T04:00:00.000000,80,error2
2015-07-11T06:00:00.000000,80,error2
2015-07-11T06:00:00.000000,80,error3
2015-07-17T08:00:00.000000,80,error3
2015-08-04T07:00:00.000000,80,error4
2015-08-06T19:00:00.000000,80,error5
2015-08-11T15:00:00.000000,80,error4
2015-08-12T09:00:00.000000,80,error2
2015-08-14T10:00:00.000000,80,error2
2015-08-26T08:00:00.000000,80,error2
2015-09-09T06:00:00.000000,80,error2
2015-09-09T06:00:00.000000,80,error3
2015-09-13T05:00:00.000000,80,error2
2015-09-22T15:00:00.000000,80,error1
2015-09-30T15:00:00.000000,80,error1
2015-10-07T07:00:00.000000,80,error4
2015-10-17T00:00:00.000000,80,error2
2015-10-24T21:00:00.000000,80,error1
2015-11-08T06:00:00.000000,80,error2
2015-11-08T06:00:00.000000,80,error3
2015-11-14T08:00:00.000000,80,error4
2015-11-22T16:00:00.000000,80,error4
2015-11-28T08:00:00.000000,80,error4
2015-12-08T06:00:00.000000,80,error2
2015-12-08T06:00:00.000000,80,error3
2015-12-20T15:00:00.000000,80,error1
2015-12-31T15:00:00.000000,80,error3
2015-01-01T06:00:00.000000,81,error1
2015-01-16T06:00:00.000000,81,error2
2015-01-16T06:00:00.000000,81,error3
2015-01-19T18:00:00.000000,81,error4
2015-01-24T23:00:00.000000,81,error4
2015-02-15T06:00:00.000000,81,error1
2015-02-17T12:00:00.000000,81,error4
2015-03-02T00:00:00.000000,81,error1
2015-03-02T06:00:00.000000,81,error2
2015-03-02T06:00:00.000000,81,error3
2015-03-09T19:00:00.000000,81,error1
2015-04-09T23:00:00.000000,81,error1
2015-04-16T06:00:00.000000,81,error2
2015-04-16T06:00:00.000000,81,error3
2015-04-24T08:00:00.000000,81,error1
2015-04-24T21:00:00.000000,81,error2
2015-05-05T11:00:00.000000,81,error4
2015-05-05T14:00:00.000000,81,error1
2015-05-07T21:00:00.000000,81,error3
2015-05-09T20:00:00.000000,81,error5
2015-05-19T14:00:00.000000,81,error1
2015-05-19T19:00:00.000000,81,error1
2015-05-23T02:00:00.000000,81,error2
2015-06-15T06:00:00.000000,81,error2
2015-06-15T06:00:00.000000,81,error3
2015-06-22T20:00:00.000000,81,error4
2015-07-29T00:00:00.000000,81,error1
2015-08-05T18:00:00.000000,81,error1
2015-08-19T06:00:00.000000,81,error2
2015-08-29T06:00:00.000000,81,error2
2015-09-18T11:00:00.000000,81,error5
2015-09-21T01:00:00.000000,81,error1
2015-09-28T08:00:00.000000,81,error1
2015-10-07T01:00:00.000000,81,error1
2015-10-07T16:00:00.000000,81,error4
2015-10-13T06:00:00.000000,81,error2
2015-10-13T06:00:00.000000,81,error3
2015-10-14T08:00:00.000000,81,error1
2015-10-14T22:00:00.000000,81,error4
2015-10-16T22:00:00.000000,81,error1
2015-10-27T21:00:00.000000,81,error2
2015-11-08T13:00:00.000000,81,error2
2015-11-16T13:00:00.000000,81,error2
2015-12-09T01:00:00.000000,81,error2
2015-12-11T02:00:00.000000,81,error3
2015-12-12T06:00:00.000000,81,error2
2015-12-12T06:00:00.000000,81,error3
2015-12-14T23:00:00.000000,81,error1
2015-12-24T02:00:00.000000,81,error1
2015-12-24T17:00:00.000000,81,error1
2015-12-27T20:00:00.000000,81,error4
2015-01-05T03:00:00.000000,82,error2
2015-01-10T05:00:00.000000,82,error4
2015-01-21T00:00:00.000000,82,error2
2015-01-27T06:00:00.000000,82,error1
2015-01-27T11:00:00.000000,82,error3
2015-02-05T21:00:00.000000,82,error1
2015-02-23T18:00:00.000000,82,error5
2015-02-25T17:00:00.000000,82,error2
2015-03-06T06:00:00.000000,82,error5
2015-03-08T23:00:00.000000,82,error3
2015-03-19T06:00:00.000000,82,error1
2015-03-22T01:00:00.000000,82,error4
2015-03-24T02:00:00.000000,82,error2
2015-03-25T13:00:00.000000,82,error1
2015-03-28T06:00:00.000000,82,error1
2015-04-13T19:00:00.000000,82,error1
2015-04-23T14:00:00.000000,82,error2
2015-04-24T00:00:00.000000,82,error4
2015-05-12T06:00:00.000000,82,error1
2015-05-18T00:00:00.000000,82,error4
2015-05-20T15:00:00.000000,82,error1
2015-06-19T06:00:00.000000,82,error3
2015-07-11T06:00:00.000000,82,error4
2015-08-03T07:00:00.000000,82,error2
2015-08-13T23:00:00.000000,82,error1
2015-09-09T13:00:00.000000,82,error4
2015-10-18T06:00:00.000000,82,error2
2015-10-29T14:00:00.000000,82,error1
2015-11-25T14:00:00.000000,82,error3
2015-12-06T14:00:00.000000,82,error1
2015-12-08T06:00:00.000000,82,error2
2015-12-08T06:00:00.000000,82,error3
2015-12-27T15:00:00.000000,82,error4
2015-01-15T06:00:00.000000,83,error5
2015-01-30T12:00:00.000000,83,error2
2015-02-12T11:00:00.000000,83,error1
2015-03-09T17:00:00.000000,83,error1
2015-03-16T06:00:00.000000,83,error5
2015-04-09T06:00:00.000000,83,error1
2015-04-19T22:00:00.000000,83,error3
2015-05-02T16:00:00.000000,83,error2
2015-05-15T06:00:00.000000,83,error5
2015-05-16T03:00:00.000000,83,error3
2015-05-19T17:00:00.000000,83,error2
2015-05-25T08:00:00.000000,83,error5
2015-05-30T06:00:00.000000,83,error2
2015-05-30T06:00:00.000000,83,error3
2015-05-31T22:00:00.000000,83,error5
2015-06-28T12:00:00.000000,83,error4
2015-07-12T14:00:00.000000,83,error3
2015-07-14T06:00:00.000000,83,error1
2015-07-14T06:00:00.000000,83,error5
2015-07-16T17:00:00.000000,83,error2
2015-07-22T04:00:00.000000,83,error4
2015-07-29T10:00:00.000000,83,error2
2015-08-13T06:00:00.000000,83,error2
2015-08-13T06:00:00.000000,83,error3
2015-08-20T15:00:00.000000,83,error5
2015-08-21T23:00:00.000000,83,error2
2015-08-26T17:00:00.000000,83,error4
2015-08-28T06:00:00.000000,83,error1
2015-08-28T20:00:00.000000,83,error1
2015-09-12T06:00:00.000000,83,error2
2015-09-12T06:00:00.000000,83,error3
2015-09-16T02:00:00.000000,83,error3
2015-09-29T04:00:00.000000,83,error3
2015-10-12T06:00:00.000000,83,error1
2015-10-16T18:00:00.000000,83,error3
2015-11-05T04:00:00.000000,83,error3
2015-11-06T19:00:00.000000,83,error5
2015-11-26T06:00:00.000000,83,error5
2015-11-28T04:00:00.000000,83,error2
2015-12-16T08:00:00.000000,83,error3
2015-12-21T15:00:00.000000,83,error3
2015-12-26T06:00:00.000000,83,error1
2015-12-26T06:00:00.000000,83,error2
2015-12-26T06:00:00.000000,83,error3
2015-01-04T06:00:00.000000,84,error2
2015-01-04T06:00:00.000000,84,error3
2015-01-09T13:00:00.000000,84,error4
2015-01-19T09:00:00.000000,84,error1
2015-02-03T06:00:00.000000,84,error1
2015-02-03T06:00:00.000000,84,error2
2015-02-03T06:00:00.000000,84,error3
2015-02-07T21:00:00.000000,84,error1
2015-02-18T06:00:00.000000,84,error1
2015-02-18T20:00:00.000000,84,error2
2015-03-15T08:00:00.000000,84,error2
2015-04-04T06:00:00.000000,84,error2
2015-04-04T06:00:00.000000,84,error3
2015-04-09T02:00:00.000000,84,error1
2015-04-10T13:00:00.000000,84,error4
2015-04-13T20:00:00.000000,84,error2
2015-04-21T07:00:00.000000,84,error1
2015-06-04T06:00:00.000000,84,error2
2015-06-09T04:00:00.000000,84,error5
2015-06-12T02:00:00.000000,84,error3
2015-06-12T02:00:00.000000,84,error1
2015-06-13T13:00:00.000000,84,error4
2015-07-02T00:00:00.000000,84,error1
2015-07-03T06:00:00.000000,84,error1
2015-07-06T13:00:00.000000,84,error1
2015-07-09T02:00:00.000000,84,error2
2015-07-19T02:00:00.000000,84,error5
2015-07-29T13:00:00.000000,84,error1
2015-08-31T13:00:00.000000,84,error3
2015-09-01T06:00:00.000000,84,error2
2015-09-01T06:00:00.000000,84,error3
2015-09-07T17:00:00.000000,84,error3
2015-09-08T08:00:00.000000,84,error3
2015-09-15T18:00:00.000000,84,error3
2015-09-29T04:00:00.000000,84,error3
2015-10-01T06:00:00.000000,84,error1
2015-10-04T05:00:00.000000,84,error1
2015-10-06T20:00:00.000000,84,error3
2015-10-17T02:00:00.000000,84,error1
2015-10-17T19:00:00.000000,84,error5
2015-10-26T09:00:00.000000,84,error1
2015-10-28T01:00:00.000000,84,error2
2015-12-30T03:00:00.000000,84,error1
2015-01-14T06:00:00.000000,85,error2
2015-01-14T06:00:00.000000,85,error3
2015-01-15T06:00:00.000000,85,error3
2015-01-23T02:00:00.000000,85,error2
2015-01-29T06:00:00.000000,85,error4
2015-02-08T07:00:00.000000,85,error1
2015-02-13T06:00:00.000000,85,error5
2015-02-15T02:00:00.000000,85,error2
2015-02-15T02:00:00.000000,85,error1
2015-02-28T20:00:00.000000,85,error5
2015-03-15T05:00:00.000000,85,error3
2015-03-25T01:00:00.000000,85,error2
2015-05-05T16:00:00.000000,85,error3
2015-05-29T06:00:00.000000,85,error4
2015-05-30T16:00:00.000000,85,error1
2015-05-31T17:00:00.000000,85,error3
2015-06-06T05:00:00.000000,85,error4
2015-06-21T01:00:00.000000,85,error4
2015-06-28T06:00:00.000000,85,error1
2015-07-07T11:00:00.000000,85,error4
2015-07-08T18:00:00.000000,85,error3
2015-07-13T07:00:00.000000,85,error3
2015-07-19T00:00:00.000000,85,error2
2015-08-05T00:00:00.000000,85,error2
2015-08-27T06:00:00.000000,85,error5
2015-08-31T09:00:00.000000,85,error2
2015-09-06T15:00:00.000000,85,error5
2015-09-07T04:00:00.000000,85,error5
2015-09-11T06:00:00.000000,85,error4
2015-09-13T15:00:00.000000,85,error1
2015-10-11T06:00:00.000000,85,error2
2015-10-11T06:00:00.000000,85,error3
2015-10-17T18:00:00.000000,85,error4
2015-10-24T02:00:00.000000,85,error2
2015-11-10T06:00:00.000000,85,error2
2015-11-10T06:00:00.000000,85,error3
2015-12-10T06:00:00.000000,85,error4
2015-12-10T22:00:00.000000,85,error2
2015-12-13T11:00:00.000000,85,error1
2015-12-25T06:00:00.000000,85,error5
2015-01-22T06:00:00.000000,86,error2
2015-01-22T06:00:00.000000,86,error3
2015-02-10T05:00:00.000000,86,error3
2015-02-11T00:00:00.000000,86,error3
2015-03-02T16:00:00.000000,86,error1
2015-04-07T03:00:00.000000,86,error4
2015-04-24T13:00:00.000000,86,error3
2015-05-11T00:00:00.000000,86,error1
2015-05-30T07:00:00.000000,86,error1
2015-06-17T07:00:00.000000,86,error4
2015-06-26T12:00:00.000000,86,error4
