machineID,date,mean_daily_voltage,mean_daily_rotation,mean_daily_pressure,mean_daily_vibration,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,comp1_failure,comp2_failure,comp3_failure,comp4_failure
1,2015-07-26,170.38382321507618,459.3807684392105,98.62741487445213,39.553748493442455,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-07-27,166.82850060653598,455.21552773401066,98.48935755878108,40.0949455534119,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-07-28,176.4308574089725,452.54541970601457,100.1828730179463,41.454755793949154,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-07-29,176.74713851715975,445.13822466004655,99.59522695254208,40.25145489750687,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-07-30,169.2397672023556,450.7367896982239,99.82705438626029,39.283230607303345,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-07-31,165.98308879976807,444.5985180719039,99.88771727057558,39.5702107736192,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-01,166.9360024653138,453.650573061849,98.1893071789687,40.008524084530386,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-02,168.83792867599433,432.3977307283686,99.94642456564061,40.50494770964114,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-03,172.66793142218947,458.4704422509946,100.55321980456364,38.97518891680489,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2015-08-04,176.330746524411,450.9047896738094,98.71748927468222,41.01423350604633,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-05,171.0610290238529,448.7595224862784,99.79637723503954,39.41758348136815,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-06,172.34322112173496,444.2534356556136,103.85526549545557,41.77955290151511,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-07,170.9334582280858,439.56515230039287,103.10762519736157,42.42574295989658,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-08,171.3257260688159,456.4194704275216,98.57209543953411,41.048249667116835,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-09,169.18610044999375,443.1571481183232,100.96219976596184,40.89104830861784,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-10,171.1892104013631,460.54070521737253,99.64910207707203,39.21677525038972,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-11,165.2807145021798,445.6740550692525,100.87806250721444,39.088269677207315,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-12,174.69451546629782,452.09693328406075,97.76812088460382,39.62145620656305,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-13,168.12300168500096,448.4470118867635,96.98599588527657,40.631541646185624,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-14,172.95323031773196,447.0687664144116,100.40759863656915,40.474237700769955,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-15,169.14402464185665,453.8399748759325,99.33878506256782,40.00918935248398,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-16,177.8031281932745,452.3166526010112,100.71143146144313,39.55394637621841,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-17,166.39586989403858,441.9824279400771,101.19125660062014,40.46876411989715,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-18,170.12092733196684,469.2716040283646,102.81700932821832,39.550755981261155,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-19,172.32017405261942,438.2234785101009,98.29116588074363,41.10095133072554,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-20,173.36737882744248,457.0429897371937,98.52055241215879,41.40016431658071,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-21,168.8242559122624,440.4517591407721,97.81956003785554,39.98696484837054,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-22,170.48058332158323,465.1352332631982,99.95981506243372,40.58015785720847,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-23,165.21088570454737,472.2365999123818,100.43439512020223,40.45836798979649,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-24,169.72064641215823,438.0609011397898,100.76883429471042,40.55904930982451,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-25,174.28523830906715,461.67187531233935,97.22426639100884,39.40128692759202,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-26,171.5993967540791,426.0905799881568,100.07362769009474,42.13889708257974,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-27,173.51936123323313,435.017374513669,100.1516797457274,40.036098529043436,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-28,177.34469773454737,450.68617647317757,98.61660731235277,40.52767751873409,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-29,170.69114620274738,454.94214845466126,97.08523378187402,40.334076339623714,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-08-30,171.67391541910806,457.48122707364035,95.9716650711138,39.479280182063526,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2015-08-31,169.8880869031639,444.56040905387795,99.25325988019505,48.2071422196733,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-01,168.5463330992263,444.8878898042653,97.35407904816105,54.82676339344882,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2015-09-02,166.9132383176395,445.5050614603194,98.7046791135429,53.16653779679277,0,0,0,0,0,1,0,0,1,0,0,0,1
1,2015-09-03,164.18316292769765,425.2283192031464,101.44414674038786,44.98270432943096,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-04,170.40347223358935,441.16516939825846,102.46172029797596,39.16576713749446,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-05,168.36618357468635,437.14953550729257,99.31213295938498,39.817926862708894,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-06,166.6385915320007,449.9545716068653,98.55725618883402,39.726723893218725,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-07,175.18096473510897,426.36452605956976,100.05139590606113,38.5763255246087,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-08,169.01987002590522,344.15131804990943,97.7464208503081,40.3095377162066,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-09,171.42489350257873,407.63273483972415,96.84885158574116,39.72947524229574,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-10,171.79466143441184,472.217950193936,99.04886521781566,39.4956337919534,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-11,169.40204077299742,380.82170917242274,101.17102031909224,39.57711483921281,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-12,174.26860222376612,386.04307815753174,98.06927785909305,41.00373933389622,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-13,168.01176740592228,439.4394346404618,100.22322078585812,39.95920007019924,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-14,167.5448880999592,446.14134054002983,101.35505025217678,40.128329465435236,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-15,171.90922396665826,432.0267668260013,96.69573497324639,40.74884769192227,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-16,168.7489589263761,466.5153012609273,100.71823096518177,39.249818334984674,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-17,167.80493866627188,436.30358944654546,101.06825775555882,40.26530442723914,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2015-09-18,166.81020584219854,428.90817247135124,99.03056069652477,41.90183165258251,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-19,172.43695551377763,380.35978399300603,98.52202465733636,38.69118092568471,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-20,169.97657324628108,377.1493523902362,99.5598011018517,40.0866352370617,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-21,168.48075119709176,422.13256182085684,101.60221661661139,39.43956347463225,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-22,164.9762002227255,455.45860449664957,99.95904755442592,39.45566722815938,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-23,171.53519957991298,433.45041941493304,99.43538835761503,40.87899985139162,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-24,162.5026326793135,443.66197353391277,98.22983498913904,40.924875570037706,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-25,173.5214173205452,461.3669603298826,101.3318401253782,39.2673923004931,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-26,173.33212846698973,450.96418840792415,99.77398526667592,39.072058307030595,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-27,161.7509660843397,438.2611447133541,96.1086913187724,40.22053198866984,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-28,174.41576652327993,441.04019094619485,98.06022169540567,41.166426560326336,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-29,167.6500813324479,450.6765481153489,101.09562643001523,38.64781556314398,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-09-30,178.89483078477375,453.2654078385238,103.0754254308077,39.93875631176636,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-01,169.32199993163485,464.51088834191347,105.49514824838899,39.93739628007191,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-02,169.3774474393582,447.6200750989022,100.11644447161278,38.15041186837012,0,0,0,0,0,1,0,0,1,0,0,0,0
1,2015-10-03,165.8121168615157,453.1059442765907,100.73907277752052,39.66382153656814,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-04,168.76151635371147,454.25323758035455,97.69445938270287,39.91686410405392,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-05,169.0353473423398,443.245082546842,100.42337455238277,38.159055545749084,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-06,172.35271219951144,432.5560425301794,100.71344082881167,41.65175699784606,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-07,169.4396564502523,447.2665405458174,99.67274136896334,39.057339668276214,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-08,174.8628073192234,427.22592513425815,98.02804818977542,40.70211597610633,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-09,169.7239000828475,457.116143760134,99.59100494581206,41.65267714400878,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-10,172.28228033972616,439.9328176391307,102.01667401730107,39.52344407111615,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-11,168.25653880597346,453.71215668646477,98.43516340863594,38.332765826191654,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-12,168.57671639803644,436.98371690000675,99.50261764122719,39.65612945232301,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-13,171.77263752054424,454.6559176478545,102.39338951809957,41.4057185628055,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-14,168.2429041494401,443.5113250347775,101.50925833501084,40.431625317055484,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-15,172.64839469756225,401.4603561990835,100.22416514690237,40.08146145760024,1,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-16,171.60220267239836,376.50045075184767,97.86194246100341,38.05323244723185,0,1,1,0,0,0,0,0,0,0,0,0,0
1,2015-10-17,168.47231499415545,422.1309483198543,97.5762255058699,38.90800243954223,0,0,0,0,0,0,1,0,1,0,1,0,0
1,2015-10-18,171.0363669057981,447.37585786186577,100.52290520896298,40.587238458705414,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-19,172.0053302060471,454.8907352552282,99.69726080315799,40.61269206678468,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-20,173.57925937444398,455.3128267339977,97.52316756809806,40.218746167359676,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-21,171.04839738284275,432.84010570802724,103.2353019375575,40.535915395631065,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-22,168.01286124571004,434.8554245084931,100.99880959497575,41.33732130094523,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-23,173.77304368394854,457.49031359876903,96.21343432618688,38.4135068278724,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-24,174.73297230046447,444.39417804045917,99.82571344493157,38.713499624490275,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-25,170.3653799614328,443.4173875235759,100.33297632890599,42.8846372944487,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-26,168.86514691958055,445.743965364431,102.7670075447519,38.99925290729477,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-27,176.22913360486905,449.4219878297126,100.29614852343882,39.941200993643776,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-28,169.04079085986598,442.3156463306197,103.841563401422,41.6159093450402,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-29,167.74196099900678,450.570406776226,100.1100404689031,41.52236785228819,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-30,170.75876981605083,460.00200242675277,99.48069135273852,41.66045743597496,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-10-31,169.2752240150749,453.5468621576102,99.01182617284366,40.68275313751395,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-01,175.56289341947436,441.631499004929,102.47057900982219,40.4988800300968,0,0,0,0,0,0,1,0,1,0,0,0,0
1,2015-11-02,168.31312212731623,468.67921571809393,97.44627290850583,39.86289433631456,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-03,169.35276582649416,423.80564759570854,97.41795525825445,40.51030242823986,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-04,169.52797394420944,368.21877370758904,98.62330739733183,40.73045224121329,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-05,166.5578252769819,398.5198961800761,102.1877669974099,41.15055895021595,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-06,171.29351582960524,449.1911423440629,100.85460540662359,39.69391751586447,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-07,169.06934524761328,444.9354938981128,99.37136011292286,41.26851069302379,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-08,167.97378910016886,449.5215562877343,101.72745309405032,38.05374220606384,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-09,170.66116480858705,448.50364459518033,98.6268902293405,40.1367385017978,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-10,169.03080370924644,459.8017388669643,97.72108107674161,39.50173101146269,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2015-11-11,171.87819307942073,441.1134561123022,102.1752262929647,40.09331767418892,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-12,169.96283575538985,454.50481625523906,97.88239417585119,38.73834820847837,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-13,165.60924835848564,435.5832716874117,100.25643872252795,39.68855670881892,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-14,171.45623044978925,427.4371734789631,99.73971375319282,38.50437437703845,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-15,173.7008514896967,436.6737283184077,102.12395175503349,40.022809020458176,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-16,170.4307979319395,446.0624951860669,97.80831604842369,38.98205786461282,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2015-11-17,171.93551813582533,433.302537539985,95.83997775836173,40.563250531378564,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-18,171.71361273071003,452.7436086780628,103.00064416569437,39.990628114236294,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-19,166.94689181433924,457.7052990960104,101.11819014059222,39.765746371637405,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-20,174.1657740544462,443.13654168361313,99.57557915852853,39.06043273173203,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-21,170.18016460933828,458.7568590157137,100.31284214377725,40.55256941942342,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-22,164.89642541118138,432.8265750689655,98.26437071142011,40.16694736827649,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-23,173.67929051061228,449.1246018409338,100.05752030604732,40.285946018894926,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-24,173.01103016271654,445.24018720852445,100.93713600480693,39.207780593856775,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-25,170.99130320431513,452.0815599821856,104.3007470014005,40.48335965129347,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-26,173.1187804608338,443.5737941703344,97.49273480829042,48.41182976096099,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-27,169.07879156505584,456.5106965336584,96.91510387902254,50.2868852386167,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-28,171.49899801151608,443.9207820074114,99.14672938446783,40.48779082123941,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-29,175.3153431645952,429.2973277357534,97.72042274399975,40.522730077035284,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-11-30,171.06557197726707,472.3406582820216,102.60867803131806,37.483965948000446,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-01,171.2961718915834,447.7844500609551,114.22624485907448,41.31217669047558,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2015-12-02,168.9079451371432,457.7582991200211,127.56805882825317,41.24674761973517,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-03,168.5542712460082,417.51738660572136,107.79554116965595,40.410166214106454,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-04,171.60347447086554,446.1878901270841,101.72915902292392,40.06612858106105,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-05,173.65010434422695,452.1796109442611,98.75250633948565,42.17785507996989,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-06,169.20377397516327,460.49272006337134,98.412001413449,41.22372669616316,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-07,172.13040149342226,436.1462947833251,95.9639052050094,42.13367187847957,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-08,171.22627300501975,445.82732719996176,101.59474582232902,40.93310669308202,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-09,194.33858490734838,445.61759078337553,98.3782231232935,41.258887842246544,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-10,185.83019244306783,459.99265702199995,101.91561877414641,41.22311168930674,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-11,170.30506057296563,459.90472231361855,102.82683764755461,41.13881774004082,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-12,167.02391242466382,455.78618855953476,98.44874442270431,39.56906380231711,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-13,173.67331091924234,446.0419365943519,102.22152751722307,39.7547110258442,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-14,173.16212437540653,442.6888856942387,99.9933900746206,47.355802027869146,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-15,171.96781486061886,439.901024794687,101.06991433551951,50.5494702653612,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2015-12-16,170.82326819029183,455.6332999129092,100.84797479926134,42.206375421723884,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2015-12-17,170.00161338965458,467.18097316395705,103.76849855040416,40.019544288214256,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-18,171.75103878802062,454.7581413043551,96.65544872924391,39.1215342734689,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-19,170.34227807234126,455.76264024605,98.79341255908139,39.47956147517055,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-20,175.555789484848,452.1129584814734,98.56678193618852,40.12795702456632,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-21,170.3681540669427,442.4269255027453,101.9616350551816,40.61962715616556,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-22,167.20976164569603,463.3815770026201,98.7884789673608,40.57769457138162,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-23,163.3592273145736,445.7766014118868,101.74120126012797,39.24020779647674,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-24,168.85664697310347,454.2650083097547,98.62575124749179,38.65741452515491,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-25,168.89133961253165,446.4793245910908,95.6781535233381,41.53155706261016,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-26,174.02499002028046,457.15393363990955,102.00767143348429,41.04522043079208,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-27,172.95344630603358,447.5462091377626,103.52364815135509,39.03125577335219,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-28,168.59842488393738,431.4379402755015,99.41520869977928,39.461745624408266,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-29,165.22150420254053,452.17432264235276,99.28016007219533,39.10844789065227,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-30,169.63691661084192,468.41073151784644,97.67941054740362,40.48365721977917,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2015-12-31,168.46315460057386,449.73266433086457,98.63648618076509,38.642038144976404,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2016-01-01,172.6448429213736,422.58321524268484,95.1753895028719,41.90585811111229,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-01,173.73881100459732,445.20009424794426,100.72856953906513,41.439609131421086,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-02,169.65783875767667,449.4604338522468,95.12091072982055,40.83782246455865,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-03,176.3702403691458,453.7612417653401,101.27865786603586,39.959338877381555,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-04,172.43291045951534,451.28825408644553,101.47657269778561,40.47723764633321,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-05,170.9835856023875,458.2114353914644,102.63029122989907,41.65523791989457,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-06,170.79706303214058,448.4558439451278,100.13581384619839,41.60003282115122,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-07,167.15730925491377,446.3707158475454,96.3317001942015,40.35884571169334,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-08,192.29168797211264,455.6320783280849,99.84111522310674,41.39834044646479,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-09,185.568850230708,451.32614848942507,102.17890587058817,38.53050426781693,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-10,169.58622404870744,452.78269626098444,99.13122851952254,38.98463368705055,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-11,172.06622590722353,450.23757090649065,102.63539921536422,38.37746174289543,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-12,175.09936175803622,479.11085065231754,101.08616084575935,39.95412771750486,0,0,0,1,0,0,0,0,0,0,0,0,0
2,2015-01-13,170.38476823293806,453.0694153582162,101.74404132992366,38.78442076372382,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-14,179.7455879031796,460.3216317131059,99.9552741422362,40.30879419775659,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-15,172.88630340699885,470.23467102023056,98.02401313075477,47.24697691049182,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-16,173.59035849862792,456.0700266533395,98.58696195635942,50.12068901564169,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-17,169.1643865852352,451.21329100021734,101.21840624629401,41.914627471830265,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-18,169.17946614975517,432.0644618220108,98.43100830269422,41.23391622404504,0,0,0,0,0,0,0,0,1,0,0,0,0
2,2015-01-19,171.18883551478163,451.29942091561816,99.91700661358261,40.564365792214026,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-20,170.28985686061702,457.09863583979086,108.93481999147924,39.84883195957675,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-21,160.26041124986247,446.4784459165521,130.3528034223577,39.81485786853584,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-22,168.2216420384564,442.09905857705104,119.79726630037912,40.62879459734308,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-23,169.59110312975295,454.6617730180529,97.82228993861288,41.59272280148105,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-24,175.37447252792526,448.40059757161566,99.44573771679637,41.47616588193787,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-25,167.49898483607393,455.1972430581456,100.6617825442127,40.28971736470356,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-26,174.24939497957953,466.6157276006357,97.24954837282625,38.79281100552324,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-27,176.29590227850738,433.41346493976084,102.84673869710139,40.04689388576143,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-28,167.5518806743734,448.89219910860146,96.04312640761684,41.097906036484694,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-29,165.64039477922438,449.7939269493843,98.43010674126873,37.831581769898726,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-30,167.61369678231918,454.6247637326168,98.33610651102907,39.62480660929592,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-01-31,167.342381581848,439.74774804886493,99.34410222031092,38.87006849558941,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015-02-01,167.3884502804458,451.50067377599083,99.73515311876726,39.00996855373521,0,0,0,0,0,0,0,0,0,0,0,0,0
